7.79452568022028,-5.570965832363619
-6.0044815312470545,7.094029914846517
7.253866103891614,-4.876319813327149
8.033651975381016,-5.341393254977704
8.059421365538151,-5.725259106509058
3.6991083130791416,-7.990492112022111
8.184319912305874,-6.0866241721131145
-4.49039859929999,6.721353711647476
8.924041299824573,-0.3827319906726397
7.714124147181513,-4.744263627333128
8.437811655674777,0.056493442810117644
9.350241714826101,-0.17763896161338033
1.9961925247409549,-8.096466226397228
-5.014463729711735,7.735301359889637
-5.851945473795621,7.484126226391755
7.7424229537324365,-5.791606078170998
9.484120952135644,0.40032766947761866
-5.524943603080338,5.912504780355836
2.955798632214016,-6.955187829098398
8.133964390931274,-4.5096467883933755
7.680109389416641,-5.564123345652483
-6.2038100741422255,7.173991455128492
-5.203522517480879,7.5092258534308005
-7.889348821375544,-0.8646394532138637
2.484605421550766,-7.821081891598414
7.619431614382699,-5.154760150355168
-5.948427718023204,7.344830418726356
7.920994991378641,-5.589491948680131
7.08111305680317,-5.762548722817163
-8.945798401614386,-2.140959331270016
-6.592474422112803,7.103735668709527
8.740469840120747,-0.13199446166512568
-9.26683093628811,-2.3440266955931963
9.411095026012353,0.1646878459505241
-5.195426225091653,6.693064135519841
-9.158835292738287,-1.8431312168242993
-8.756855016175578,-2.4282208039773456
-7.957211359274787,-2.001258011930351
8.897373884732652,-0.8227289122092488
2.919561678443748,-6.738356072311881
9.746535011395153,-0.017367272656282295
8.378695393843358,-5.721402798831714
-9.041849356442446,-1.2599542934422505
-9.151532707274535,-2.291404168983018
9.262223228695062,-0.4557749408377829
3.1813653935110313,-7.91501467266257
8.604154784559114,-0.5454967222345861
3.0545233774995793,-7.861189505187162
-8.990541575558145,-3.209043869444069
8.870368113125924,-0.7306296437322848
-9.06738639979587,-1.9118629193952479
-9.165480742012546,-2.312071736859663
3.5005080836450913,-8.168345777769067
3.275387759462952,-7.2401673679096605
-5.32111540561401,6.949863950110614
8.327406974516329,-6.423620387616507
6.452926550254707,-6.091052342543176
-9.247934272682707,-2.6580397291807416
3.4605013870664654,-7.671502117152097
8.744702230506006,0.02097937827213614
2.5236900911988496,-7.66962503640934
3.5868391728068785,-7.282074110920398
3.0654468537052186,-6.718728694185412
-9.686927021877763,-1.853211091989536
-5.645091749968463,7.289107631147744
3.1714132415343825,-8.011178669172907
9.505395449023066,-0.026236587351201823
-5.281607609019767,6.818600594645912
-8.795413968465125,-3.0966968763943292
8.068101466715815,-1.2161800029174943
2.909134636700565,-8.21741682988204
8.740977043050203,-0.22966977324563434
8.929113212272128,-0.7556508578512522
-5.4929184795870265,6.688381632851738
3.08578426881558,-7.05996101898375
-8.957234138374968,-3.5568241583166973
7.012168997685486,-5.0929870637520365
9.336956628907712,-0.03420673522961126
-10.208816680188125,-2.419393091760128
8.584978992513088,-0.9477262294836409
7.170523564079716,-6.739410341387261
3.638500324880815,-7.175595776127599
-8.736851409754095,-1.7767481195339057
-5.0890656920687345,6.404689506829674
-8.757614360251853,-2.1061657778236067
-8.978853153796877,-2.2264382420261106
7.5335449210497645,-5.526967617240041
9.498374084179204,-0.49742327211834136
-4.498464255120361,6.922472079345275
10.441260619807426,-0.8768465486544398
-10.319114800531294,-1.8205954638175783
6.514971965992036,-5.880565222013724
-9.582657785454922,-2.7754718436633645
9.97164470396377,-0.07885812456383562
7.62009470725128,-6.601011491951111
7.8896223671130175,-6.658190039440729
7.896060283278109,-5.410085135931132
3.6407279674878383,-7.8544156149968085
9.310635602096074,-0.43278423713857705
9.198985640310402,0.6314189340365258
-4.738433902844093,7.298652530574929
7.343275668840798,-6.522225673866509
9.788988766412656,-0.6139127726025225
-5.531305225595093,6.720772218796782
3.5270346237064376,-7.793001571831591
2.7544058600385943,-7.206159216730081
-6.453116252413673,7.31876600267697
-8.245933553132037,-2.2040109322844335
8.691343470566013,-0.5783296101380351
8.085536739368553,-5.935945994700723
2.743786641078015,-8.791942949992208
8.926534722365654,0.2635538876491339
9.02220243469018,-0.4967423812721762
-8.983069964643917,-1.624678381277993
2.5162103201618504,-8.070864012849544
-4.961529460204542,7.175869902437859
9.512966734634812,0.24857190411316477
-5.71516532188329,6.69459667093787
7.659201197469269,-6.053159898366915
4.054740104008793,-7.37099092533859
2.7668391447140666,-7.684482164923154
8.475168613787089,-0.9849606496255341
-4.9662703592794335,6.61067121540097
8.535806216051418,-1.13239306779316
-5.760468695033551,7.175827526131784
2.513925099835126,-8.372246742365848
8.585536303352875,-0.8032696686178393
7.764359492745365,-0.21203033134441032
3.74309305635269,-7.4376290028527725
2.787613421381178,-7.210249124810947
3.2832333159017786,-7.89908700111128
8.974266256372989,-0.33781567039960025
9.571466442551282,-0.24850611100162753
6.7629409372515426,-4.7041314069537155
8.962860068550517,-0.9286786381253062
-5.689268786433596,6.528237686591636
-5.5944529225084505,6.9295606734586785
8.410908572200238,-5.971553616617198
-5.247566545360733,6.371467143955898
8.671906021921927,-0.5488619407365283
2.707331904859564,-8.046357790403656
2.2847016301229583,-8.427740363288596
-4.941174204654351,7.164078002994533
1.7309954855102248,-8.28426701693901
-4.432140405059739,7.189461321218847
3.5746822779245346,-8.752613233401906
9.113413265970715,0.09578151953853303
7.012722246703842,-5.900611636472013
9.08792706722544,-0.9600657201678782
-4.788878480647142,7.090294206037613
7.856334833229042,-5.605044259873438
-9.548646441017306,-2.1816475509109385
-4.718868597305478,7.53120748995193
-8.97855499808021,-2.3211542617469596
8.86091043405366,-0.9461891632876427
-8.845857057188999,-1.2206714290231635
-5.287374272263468,6.996093986918527
7.625388638363019,-5.6292461624405075
2.0076290240788355,-8.418430834802987
3.002580714999309,-7.347014950032392
-4.76221132839866,7.773826975608799
7.025722620535898,-6.492217277355266
6.778111230041277,-5.26393705689961
-9.355828281603392,-2.658784901122897
-9.066200451807886,-1.8510374364314746
9.02267557474206,0.06423238031126688
2.5515731666821133,-7.374650425041732
8.950385485806768,-0.5222429185657986
-9.076384393764437,-2.176894857948057
3.138242543954096,-7.218165337629782
9.99120503020499,-0.15405376207120516
8.300180579568751,-0.11266619987941895
3.037151059829222,-7.658256391439956
-9.13538801551363,-2.1896475301888554
9.26659028879946,-0.3548069485586286
3.5283597236439572,-7.744090768195159
7.846620722588475,-5.421665793027053
7.280704667915716,-6.300912988899901
7.886378894476855,-5.2943360791464915
8.380236668798243,-5.186480734011028
3.2837952040453424,-8.483262517731472
7.616340119225995,-5.770698925809664
2.7835520128001634,-8.124797930822048
2.7715590973215396,-7.78471586042842
3.707689347495923,-8.193234801910565
2.6827744971435648,-7.692668965267803
7.68737496333791,-5.785407553854074
9.543444014329886,-0.2130915219742152
-9.799284068479386,-3.0101299267096944
-5.141931648509177,6.435632299507582
-9.300158085678571,-2.4272037734261906
-7.643205639696911,-2.0895223332905495
9.408501367192969,-0.6901064677093443
8.993252987569448,-0.2609396552669057
-4.998457523738219,5.452798442427161
-5.489343660828475,7.312920124107017
3.078362414519462,-8.457352882096453
-5.726492519764876,6.62733276046172
2.5233310804079023,-7.78888836063111
-4.959906556555609,7.0342217347655
8.7641550390439,0.04033778507804636
7.1154273037215745,-5.446277926545095
-9.487659476221598,-2.2189800857571513
2.733275969162687,-7.69821406353951
8.68984780215057,0.6356147419857117
6.509393361123919,-5.814724622320196
2.8741901769091047,-7.9754773365420455
-5.5932128704660755,6.735716744285328
8.048336464384676,-5.699085468910118
-9.10732542021413,-3.2509480572152265
-5.515130746247724,7.481855909640487
3.305256176792449,-7.487459666249428
7.3715705557113385,-5.65961858280154
8.79940836118724,-0.30732171435420635
-9.100978787817246,-2.9481318047279395
6.974421443815964,-6.0799544501223775
-8.945741043707159,-1.6472213227681949
-9.124341329081158,-2.193817118046548
7.620784253378612,-4.9070673569666585
-5.637716707455128,6.403052666553554
9.371216205123746,-0.4623278336486401
7.616346789741301,-6.40985251786878
-9.214994297572128,-1.6590457284608808
2.7475191406615447,-7.511743687129761
-6.0256751337077965,7.005391312898494
3.4401757964600646,-7.525176304328565
-5.926103674916982,7.852530849592563
8.091016250297365,-0.6389106878801009
-5.5365874991420885,7.145556432173931
-4.8726675397740316,6.421827696807682
4.062660638958652,-7.381607393266964
-5.588528769336342,6.946275185833062
7.397052927666111,-6.127305471790135
-10.010928791005545,-1.7077936564992222
2.980603039105869,-7.648264690494394
-4.739416154723613,6.420578594567862
-4.308878950487872,6.6893369815695936
2.6188522941839354,-6.944606384198295
9.853213019278177,-0.36115905213081034
2.138724456091976,-8.023449600791212
8.469757020672088,-4.355764153571128
-8.997711568572184,-1.9485603722165497
-5.986819442696002,6.8018636803152575
7.258607633575272,-5.37405359788007
2.43877993988339,-7.012783337471947
2.4671051832053523,-7.580657907736233
-5.842213749358805,5.995296519122722
-4.5964155992971305,6.915633479341727
-5.645805404788349,6.243633810447076
-9.466929695699005,-2.0727256156252607
-8.575471227771411,-1.999512531110041
9.226809469786497,-0.852294782809323
-8.681386490024781,-1.123070502979722
-8.800345982437001,-1.750612719829404
8.736164882778999,0.05943897190655428
7.5370325957761946,-5.518901077749103
-9.879998930959665,-2.096804708542942
2.576234375749865,-8.31851971415331
-5.803530049517191,7.005738062360426
8.505419994275448,0.016760440040227198
7.521720273926163,-6.713644008039257
4.421614637421515,-7.2988488805286185
9.54274480121477,0.387608766423976
6.781910916758513,-5.8826176628248
2.6407733715803197,-7.312852045811713
3.219544202354356,-7.678781290598054
7.633803444160557,-5.240080789725778
4.359171306161299,-7.163254475588573
-9.242440181505051,-1.6373128354833066
-5.336576686539255,5.57429102055638
7.993582414943003,-5.2942941061169195
-5.497618552453135,6.887858371076529
6.995248246008081,-6.046502055338126
3.0780971755525846,-7.267295504438242
8.10115213169701,-5.0062827965705
6.628157836922733,-6.003566372825881
-5.485656142772975,6.2656980925559
3.2174518021987466,-7.740864234498214
8.222321996109617,-0.009376923571074558
-10.168646331564942,-2.4276603584253738
7.866480243591379,-5.8174233601920005
8.591096031533226,-0.21392316235253084
2.743188208183517,-7.071576635909985
-9.617019937536842,-2.0309029054874745
2.477794571760968,-8.189268391419315
9.109260541697953,-0.017398250062005183
6.990086519364633,-5.155556534878538
-8.038011001053658,-1.6965092965325197
2.450304664934349,-7.3472871825169035
-9.855622605704005,-2.022685204449608
2.422010584907317,-8.132372381409592
7.840705524717049,-5.539887987417656
3.0715444555989144,-7.96291266171269
-9.123111770883579,-1.4414050388942528
-5.274810933487778,6.539395914532813
2.6102270007416344,-8.265239036731163
2.441882648018755,-8.03285410874105
-4.236551035342992,6.979717639244012
7.12542587970409,-5.741538840092312
-4.776038012307796,6.106177846798471
-8.68496458629241,-1.7268250078817031
-8.464182038916643,-3.237475687407123
8.940011485945865,-0.625249815344838
6.724228144403355,-5.726395223152042
-9.609588913503428,-2.0957103961460493
9.211275343250541,-0.4241932562685953
6.602505694613922,-5.628248012011827
-9.070210868439135,-2.0364577474119447
9.807508068051737,-1.1171825805664597
-5.798195358810359,6.624696471829032
7.114330992137013,-5.4514012563267835
-8.530802230103763,-2.318330125564938
-6.263618650949244,6.817576953462414
-9.593579792702146,-2.4822739919984653
-9.567045933489613,-2.2701778461819355
-5.090837186374593,6.73009229565839
-9.324006217952643,-2.88977552598534
-9.527766174599384,-2.2721449220401033
-8.262943381627226,-1.733331261136179
9.15085732604198,-0.18676818261802683
7.900465123446917,0.34585444938818377
9.445972254482296,-0.2021666722287143
3.7855312169511315,-8.040292110909459
-9.470842186250634,-2.0480004108670995
1.6188646217860667,-7.32197972059751
8.908158417352956,-0.2738942643442595
-9.444731737265256,-2.37969501355059
8.684247994748564,-1.0691548488596125
8.847375587720796,-0.920191208802364
-4.785160542262965,7.408544118198457
2.4737567923757737,-7.902841218191914
-5.786930118884759,5.639506906538422
8.630323211111156,-0.749165038707143
8.66812194351023,-0.9596638446231671
-9.361322622801676,-1.790724406830077
3.3030945711480713,-7.582123971275205
8.364265000234129,-0.04303863323039386
3.2640135743264347,-7.034661302836018
-8.606577714705208,-2.3963254808495376
-5.402092472486871,7.118326072532429
3.367678498497473,-7.844247439083994
-9.372442571482901,-2.0297626751103666
-4.423120184452479,6.549957320648382
-8.7239075830827,-2.530796674465986
7.905343691698699,-6.493428702283128
7.217410839032564,-6.138770571071238
3.3906276675265117,-7.82200044343894
7.842980478402128,0.29866044920990353
7.702061778502578,-4.809736772692257
-9.113624620716102,-2.426934025377508
8.931950542323165,0.3418226695285502
9.623694045159187,-0.5472759198917676
9.156832811321483,-0.8001857735172344
3.032462207541298,-7.990893998794392
7.72242419977644,-5.844215038112053
7.459095312179386,-5.957220953465415
-8.744435456364652,-2.242531810309594
-9.041381842975472,-1.8331011056422366
-9.434173092178941,-1.2105474981812705
8.379888080024891,-5.163891830301189
2.8879138203631665,-8.461505132442783
-5.601273122494218,6.769902691645084
-9.159298234126389,-3.009323476366846
3.1317776869251945,-8.780908393441795
6.9563541203744075,-7.340236398127537
7.434609271793186,-5.7906995271236825
7.454760569109817,-5.127806964862177
-5.10275143218872,7.052915233455084
8.327876738554515,-0.7579617877045104
7.354433215628332,-5.737274615162574
6.900368349011459,-5.470852344074364
7.659413644885766,-5.566465457711415
9.529331068833931,-0.1582458397952945
3.4816200479187724,-6.972704271634031
8.30964804999923,-6.376684167100188
7.526418612963854,-5.7413690013669365
-9.835477631172491,-2.2640527860260247
-8.883742414043695,-2.621634277968451
-8.749428784897175,-1.3720058759359461
-9.498225576653303,-2.0483913553035893
9.07998408350772,0.030399208955391943
9.056757100958679,0.34104466936259836
9.118960365846632,-0.9201459545982342
2.674615507638968,-7.7872501769946965
3.906475166526371,-7.544506258959446
-8.974251628714514,-2.270525073288605
3.519473653889671,-7.817992361913964
-5.445935256687994,7.255789840920478
-5.264340003856797,6.489485598379034
10.057975927440994,0.13811126167453347
-9.935540993776653,-1.6443393418726187
-5.243653546978049,6.63561880242804
-6.124825387929187,7.837130436718438
3.36147031518859,-8.215492446781349
9.84358421668239,-0.8099838721734887
3.2520607382333178,-7.3854574989497275
-8.831042283939556,-2.370242832531739
8.148070348648764,-6.289465296165057
8.739216493365063,-0.32795038323424874
3.8670103249161603,-7.829005253743082
-6.108990924459761,6.5703120372175094
-5.531246347403844,7.133708599580055
-8.523089561806575,-2.6372579116388852
2.951513500972446,-8.319030011018143
-5.120774761768155,5.784034296034643
7.794757228128655,-6.742533712678075
-5.973173331379471,6.7931066935035584
